2018-01-25 00:46:00 status unpacked mongodb:amd64 1:2.6.10-0ubuntu1
2018-01-25 00:46:00 install mysql-server:all <none> 5.7.21-0ubuntu0.16.04.1
2018-01-25 00:46:00 status half-installed mysql-server:all 5.7.21-0ubuntu0.16.04.1
2018-01-25 00:46:00 status unpacked mysql-server:all 5.7.21-0ubuntu0.16.04.1
2018-01-25 00:46:00 status unpacked mysql-server:all 5.7.21-0ubuntu0.16.04.1
2018-01-25 00:46:00 install nginx-common:all <none> 1.10.3-0ubuntu0.16.04.2
2018-01-25 00:46:00 status half-installed nginx-common:all 1.10.3-0ubuntu0.16.04.2
2018-01-25 00:46:00 status triggers-pending ufw:all 0.35-0ubuntu2
2018-01-25 00:46:00 status unpacked nginx-common:all 1.10.3-0ubuntu0.16.04.2
2018-01-25 00:46:00 status unpacked nginx-common:all 1.10.3-0ubuntu0.16.04.2
2018-01-25 00:46:00 install nginx-core:amd64 <none> 1.10.3-0ubuntu0.16.04.2
2018-01-25 00:46:00 status half-installed nginx-core:amd64 1.10.3-0ubuntu0.16.04.2
2018-01-25 00:46:00 status unpacked nginx-core:amd64 1.10.3-0ubuntu0.16.04.2
2018-01-25 00:46:00 status unpacked nginx-core:amd64 1.10.3-0ubuntu0.16.04.2
2018-01-25 00:46:00 install nginx:all <none> 1.10.3-0ubuntu0.16.04.2
2018-01-25 00:46:00 status half-installed nginx:all 1.10.3-0ubuntu0.16.04.2
2018-01-25 00:46:00 status unpacked nginx:all 1.10.3-0ubuntu0.16.04.2
2018-01-25 00:46:00 status unpacked nginx:all 1.10.3-0ubuntu0.16.04.2
2018-01-25 00:46:00 trigproc systemd:amd64 229-4ubuntu21 <none>
2018-01-25 00:46:00 status half-configured systemd:amd64 229-4ubuntu21
2018-01-25 00:46:00 status installed systemd:amd64 229-4ubuntu21
2018-01-25 00:46:00 trigproc ureadahead:amd64 0.100.0-19 <none>
2018-01-25 00:46:00 status half-configured ureadahead:amd64 0.100.0-19
2018-01-25 00:46:01 status installed ureadahead:amd64 0.100.0-19
2018-01-25 00:46:01 trigproc man-db:amd64 2.7.5-1 <none>
2018-01-25 00:46:01 status half-configured man-db:amd64 2.7.5-1
2018-01-25 00:46:01 status installed man-db:amd64 2.7.5-1
2018-01-25 00:46:01 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-01-25 00:46:01 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-01-25 00:46:01 status installed libc-bin:amd64 2.23-0ubuntu10
2018-01-25 00:46:01 trigproc ufw:all 0.35-0ubuntu2 <none>
2018-01-25 00:46:01 status half-configured ufw:all 0.35-0ubuntu2
2018-01-25 00:46:01 status installed ufw:all 0.35-0ubuntu2
2018-01-25 00:46:01 startup packages configure
2018-01-25 00:46:01 configure libjpeg-turbo8:amd64 1.4.2-0ubuntu3 <none>
2018-01-25 00:46:01 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-01-25 00:46:01 status unpacked libjpeg-turbo8:amd64 1.4.2-0ubuntu3
2018-01-25 00:46:01 status half-configured libjpeg-turbo8:amd64 1.4.2-0ubuntu3
2018-01-25 00:46:01 status installed libjpeg-turbo8:amd64 1.4.2-0ubuntu3
2018-01-25 00:46:01 configure libpcrecpp0v5:amd64 2:8.38-3.1 <none>
2018-01-25 00:46:01 status unpacked libpcrecpp0v5:amd64 2:8.38-3.1
2018-01-25 00:46:01 status half-configured libpcrecpp0v5:amd64 2:8.38-3.1
2018-01-25 00:46:01 status installed libpcrecpp0v5:amd64 2:8.38-3.1
2018-01-25 00:46:01 configure libaio1:amd64 0.3.110-2 <none>
2018-01-25 00:46:01 status unpacked libaio1:amd64 0.3.110-2
2018-01-25 00:46:01 status half-configured libaio1:amd64 0.3.110-2
2018-01-25 00:46:01 status installed libaio1:amd64 0.3.110-2
2018-01-25 00:46:01 configure mysql-client-core-5.7:amd64 5.7.21-0ubuntu0.16.04.1 <none>
2018-01-25 00:46:01 status unpacked mysql-client-core-5.7:amd64 5.7.21-0ubuntu0.16.04.1
2018-01-25 00:46:01 status half-configured mysql-client-core-5.7:amd64 5.7.21-0ubuntu0.16.04.1
2018-01-25 00:46:01 status installed mysql-client-core-5.7:amd64 5.7.21-0ubuntu0.16.04.1
2018-01-25 00:46:01 configure mysql-client-5.7:amd64 5.7.21-0ubuntu0.16.04.1 <none>
2018-01-25 00:46:01 status unpacked mysql-client-5.7:amd64 5.7.21-0ubuntu0.16.04.1
2018-01-25 00:46:01 status half-configured mysql-client-5.7:amd64 5.7.21-0ubuntu0.16.04.1
2018-01-25 00:46:01 status installed mysql-client-5.7:amd64 5.7.21-0ubuntu0.16.04.1
2018-01-25 00:46:01 configure mysql-server-core-5.7:amd64 5.7.21-0ubuntu0.16.04.1 <none>
2018-01-25 00:46:01 status unpacked mysql-server-core-5.7:amd64 5.7.21-0ubuntu0.16.04.1
2018-01-25 00:46:01 status half-configured mysql-server-core-5.7:amd64 5.7.21-0ubuntu0.16.04.1
2018-01-25 00:46:01 status installed mysql-server-core-5.7:amd64 5.7.21-0ubuntu0.16.04.1
2018-01-25 00:46:01 configure libevent-core-2.0-5:amd64 2.0.21-stable-2ubuntu0.16.04.1 <none>
2018-01-25 00:46:01 status unpacked libevent-core-2.0-5:amd64 2.0.21-stable-2ubuntu0.16.04.1
2018-01-25 00:46:01 status half-configured libevent-core-2.0-5:amd64 2.0.21-stable-2ubuntu0.16.04.1
2018-01-25 00:46:01 status installed libevent-core-2.0-5:amd64 2.0.21-stable-2ubuntu0.16.04.1
2018-01-25 00:46:01 configure mysql-server-5.7:amd64 5.7.21-0ubuntu0.16.04.1 <none>
2018-01-25 00:46:01 status unpacked mysql-server-5.7:amd64 5.7.21-0ubuntu0.16.04.1
2018-01-25 00:46:01 status unpacked mysql-server-5.7:amd64 5.7.21-0ubuntu0.16.04.1
2018-01-25 00:46:01 status triggers-pending systemd:amd64 229-4ubuntu21
2018-01-25 00:46:01 status triggers-pending ureadahead:amd64 0.100.0-19
2018-01-25 00:46:01 status unpacked mysql-server-5.7:amd64 5.7.21-0ubuntu0.16.04.1
2018-01-25 00:46:01 status triggers-pending ureadahead:amd64 0.100.0-19
2018-01-25 00:46:01 status unpacked mysql-server-5.7:amd64 5.7.21-0ubuntu0.16.04.1
2018-01-25 00:46:01 status unpacked mysql-server-5.7:amd64 5.7.21-0ubuntu0.16.04.1
2018-01-25 00:46:01 status unpacked mysql-server-5.7:amd64 5.7.21-0ubuntu0.16.04.1
2018-01-25 00:46:01 status unpacked mysql-server-5.7:amd64 5.7.21-0ubuntu0.16.04.1
2018-01-25 00:46:01 status unpacked mysql-server-5.7:amd64 5.7.21-0ubuntu0.16.04.1
2018-01-25 00:46:01 status unpacked mysql-server-5.7:amd64 5.7.21-0ubuntu0.16.04.1
2018-01-25 00:46:01 status unpacked mysql-server-5.7:amd64 5.7.21-0ubuntu0.16.04.1
2018-01-25 00:46:01 status unpacked mysql-server-5.7:amd64 5.7.21-0ubuntu0.16.04.1
2018-01-25 00:46:01 status unpacked mysql-server-5.7:amd64 5.7.21-0ubuntu0.16.04.1
2018-01-25 00:46:01 status half-configured mysql-server-5.7:amd64 5.7.21-0ubuntu0.16.04.1
2018-01-25 00:46:08 status installed mysql-server-5.7:amd64 5.7.21-0ubuntu0.16.04.1
2018-01-25 00:46:08 configure libjbig0:amd64 2.1-3.1 <none>
2018-01-25 00:46:08 status unpacked libjbig0:amd64 2.1-3.1
2018-01-25 00:46:08 status half-configured libjbig0:amd64 2.1-3.1
2018-01-25 00:46:08 status installed libjbig0:amd64 2.1-3.1
2018-01-25 00:46:08 configure fonts-dejavu-core:all 2.35-1 <none>
2018-01-25 00:46:08 status unpacked fonts-dejavu-core:all 2.35-1
2018-01-25 00:46:08 status unpacked fonts-dejavu-core:all 2.35-1
2018-01-25 00:46:08 status unpacked fonts-dejavu-core:all 2.35-1
2018-01-25 00:46:08 status unpacked fonts-dejavu-core:all 2.35-1
2018-01-25 00:46:08 status unpacked fonts-dejavu-core:all 2.35-1
2018-01-25 00:46:08 status unpacked fonts-dejavu-core:all 2.35-1
2018-01-25 00:46:08 status unpacked fonts-dejavu-core:all 2.35-1
2018-01-25 00:46:08 status unpacked fonts-dejavu-core:all 2.35-1
2018-01-25 00:46:08 status unpacked fonts-dejavu-core:all 2.35-1
2018-01-25 00:46:08 status unpacked fonts-dejavu-core:all 2.35-1
2018-01-25 00:46:08 status unpacked fonts-dejavu-core:all 2.35-1
2018-01-25 00:46:08 status unpacked fonts-dejavu-core:all 2.35-1
2018-01-25 00:46:08 status unpacked fonts-dejavu-core:all 2.35-1
2018-01-25 00:46:08 status half-configured fonts-dejavu-core:all 2.35-1
2018-01-25 00:46:08 status installed fonts-dejavu-core:all 2.35-1
2018-01-25 00:46:08 configure fontconfig-config:all 2.11.94-0ubuntu1.1 <none>
2018-01-25 00:46:08 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2018-01-25 00:46:08 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2018-01-25 00:46:08 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2018-01-25 00:46:08 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2018-01-25 00:46:08 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2018-01-25 00:46:08 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2018-01-25 00:46:08 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2018-01-25 00:46:08 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2018-01-25 00:46:08 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2018-01-25 00:46:08 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2018-01-25 00:46:08 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2018-01-25 00:46:08 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2018-01-25 00:46:08 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2018-01-25 00:46:08 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2018-01-25 00:46:08 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2018-01-25 00:46:08 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2018-01-25 00:46:08 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2018-01-25 00:46:08 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2018-01-25 00:46:08 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2018-01-25 00:46:08 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2018-01-25 00:46:08 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2018-01-25 00:46:08 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2018-01-25 00:46:08 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2018-01-25 00:46:08 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2018-01-25 00:46:08 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2018-01-25 00:46:08 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2018-01-25 00:46:08 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2018-01-25 00:46:08 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2018-01-25 00:46:08 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2018-01-25 00:46:08 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2018-01-25 00:46:08 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2018-01-25 00:46:08 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2018-01-25 00:46:08 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2018-01-25 00:46:08 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2018-01-25 00:46:08 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2018-01-25 00:46:08 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2018-01-25 00:46:08 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2018-01-25 00:46:08 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2018-01-25 00:46:08 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2018-01-25 00:46:08 status half-configured fontconfig-config:all 2.11.94-0ubuntu1.1
2018-01-25 00:46:08 status installed fontconfig-config:all 2.11.94-0ubuntu1.1
2018-01-25 00:46:08 configure libboost-system1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1 <none>
2018-01-25 00:46:08 status unpacked libboost-system1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-25 00:46:08 status half-configured libboost-system1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-25 00:46:08 status installed libboost-system1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-25 00:46:08 configure libboost-filesystem1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1 <none>
2018-01-25 00:46:08 status unpacked libboost-filesystem1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-25 00:46:08 status half-configured libboost-filesystem1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-25 00:46:08 status installed libboost-filesystem1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-25 00:46:08 configure libboost-program-options1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1 <none>
2018-01-25 00:46:08 status unpacked libboost-program-options1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-25 00:46:08 status half-configured libboost-program-options1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-25 00:46:08 status installed libboost-program-options1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-25 00:46:08 configure libboost-thread1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1 <none>
2018-01-25 00:46:08 status unpacked libboost-thread1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-25 00:46:08 status half-configured libboost-thread1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-25 00:46:08 status installed libboost-thread1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-25 00:46:08 configure libhtml-tagset-perl:all 3.20-2 <none>
2018-01-25 00:46:08 status unpacked libhtml-tagset-perl:all 3.20-2
2018-01-25 00:46:08 status half-configured libhtml-tagset-perl:all 3.20-2
2018-01-25 00:46:08 status installed libhtml-tagset-perl:all 3.20-2
2018-01-25 00:46:08 configure liburi-perl:all 1.71-1 <none>
2018-01-25 00:46:08 status unpacked liburi-perl:all 1.71-1
2018-01-25 00:46:08 status half-configured liburi-perl:all 1.71-1
2018-01-25 00:46:08 status installed liburi-perl:all 1.71-1
2018-01-25 00:46:08 configure libhtml-parser-perl:amd64 3.72-1 <none>
2018-01-25 00:46:08 status unpacked libhtml-parser-perl:amd64 3.72-1
2018-01-25 00:46:08 status half-configured libhtml-parser-perl:amd64 3.72-1
2018-01-25 00:46:08 status installed libhtml-parser-perl:amd64 3.72-1
2018-01-25 00:46:08 configure libcgi-pm-perl:all 4.26-1 <none>
2018-01-25 00:46:08 status unpacked libcgi-pm-perl:all 4.26-1
2018-01-25 00:46:08 status half-configured libcgi-pm-perl:all 4.26-1
2018-01-25 00:46:08 status installed libcgi-pm-perl:all 4.26-1
2018-01-25 00:46:08 configure libfcgi-perl:amd64 0.77-1build1 <none>
2018-01-25 00:46:08 status unpacked libfcgi-perl:amd64 0.77-1build1
2018-01-25 00:46:08 status half-configured libfcgi-perl:amd64 0.77-1build1
2018-01-25 00:46:08 status installed libfcgi-perl:amd64 0.77-1build1
2018-01-25 00:46:08 configure libcgi-fast-perl:all 1:2.10-1 <none>
2018-01-25 00:46:08 status unpacked libcgi-fast-perl:all 1:2.10-1
2018-01-25 00:46:08 status half-configured libcgi-fast-perl:all 1:2.10-1
2018-01-25 00:46:08 status installed libcgi-fast-perl:all 1:2.10-1
2018-01-25 00:46:08 configure libencode-locale-perl:all 1.05-1 <none>
2018-01-25 00:46:08 status unpacked libencode-locale-perl:all 1.05-1
2018-01-25 00:46:08 status half-configured libencode-locale-perl:all 1.05-1
2018-01-25 00:46:08 status installed libencode-locale-perl:all 1.05-1
2018-01-25 00:46:08 configure libfontconfig1:amd64 2.11.94-0ubuntu1.1 <none>
2018-01-25 00:46:08 status unpacked libfontconfig1:amd64 2.11.94-0ubuntu1.1
2018-01-25 00:46:08 status half-configured libfontconfig1:amd64 2.11.94-0ubuntu1.1
2018-01-25 00:46:08 status installed libfontconfig1:amd64 2.11.94-0ubuntu1.1
2018-01-25 00:46:08 configure libjpeg8:amd64 8c-2ubuntu8 <none>
2018-01-25 00:46:08 status unpacked libjpeg8:amd64 8c-2ubuntu8
2018-01-25 00:46:08 status half-configured libjpeg8:amd64 8c-2ubuntu8
2018-01-25 00:46:08 status installed libjpeg8:amd64 8c-2ubuntu8
2018-01-25 00:46:08 configure libtiff5:amd64 4.0.6-1ubuntu0.2 <none>
2018-01-25 00:46:08 status unpacked libtiff5:amd64 4.0.6-1ubuntu0.2
2018-01-25 00:46:08 status half-configured libtiff5:amd64 4.0.6-1ubuntu0.2
2018-01-25 00:46:08 status installed libtiff5:amd64 4.0.6-1ubuntu0.2
2018-01-25 00:46:08 configure libvpx3:amd64 1.5.0-2ubuntu1 <none>
2018-01-25 00:46:08 status unpacked libvpx3:amd64 1.5.0-2ubuntu1
2018-01-25 00:46:08 status half-configured libvpx3:amd64 1.5.0-2ubuntu1
2018-01-25 00:46:08 status installed libvpx3:amd64 1.5.0-2ubuntu1
2018-01-25 00:46:08 configure libxpm4:amd64 1:3.5.11-1ubuntu0.16.04.1 <none>
2018-01-25 00:46:08 status unpacked libxpm4:amd64 1:3.5.11-1ubuntu0.16.04.1
2018-01-25 00:46:08 status half-configured libxpm4:amd64 1:3.5.11-1ubuntu0.16.04.1
2018-01-25 00:46:08 status installed libxpm4:amd64 1:3.5.11-1ubuntu0.16.04.1
2018-01-25 00:46:08 configure libgd3:amd64 2.1.1-4ubuntu0.16.04.8 <none>
2018-01-25 00:46:08 status unpacked libgd3:amd64 2.1.1-4ubuntu0.16.04.8
2018-01-25 00:46:08 status half-configured libgd3:amd64 2.1.1-4ubuntu0.16.04.8
2018-01-25 00:46:08 status installed libgd3:amd64 2.1.1-4ubuntu0.16.04.8
2018-01-25 00:46:08 configure libtcmalloc-minimal4:amd64 2.4-0ubuntu5.16.04.1 <none>
2018-01-25 00:46:08 status unpacked libtcmalloc-minimal4:amd64 2.4-0ubuntu5.16.04.1
2018-01-25 00:46:08 status half-configured libtcmalloc-minimal4:amd64 2.4-0ubuntu5.16.04.1
2018-01-25 00:46:08 status installed libtcmalloc-minimal4:amd64 2.4-0ubuntu5.16.04.1
2018-01-25 00:46:08 configure libunwind8:amd64 1.1-4.1 <none>
2018-01-25 00:46:08 status unpacked libunwind8:amd64 1.1-4.1
2018-01-25 00:46:08 status half-configured libunwind8:amd64 1.1-4.1
2018-01-25 00:46:08 status installed libunwind8:amd64 1.1-4.1
2018-01-25 00:46:08 configure libgoogle-perftools4:amd64 2.4-0ubuntu5.16.04.1 <none>
2018-01-25 00:46:08 status unpacked libgoogle-perftools4:amd64 2.4-0ubuntu5.16.04.1
2018-01-25 00:46:08 status half-configured libgoogle-perftools4:amd64 2.4-0ubuntu5.16.04.1
2018-01-25 00:46:08 status installed libgoogle-perftools4:amd64 2.4-0ubuntu5.16.04.1
2018-01-25 00:46:08 configure libhtml-template-perl:all 2.95-2 <none>
2018-01-25 00:46:08 status unpacked libhtml-template-perl:all 2.95-2
2018-01-25 00:46:08 status half-configured libhtml-template-perl:all 2.95-2
2018-01-25 00:46:08 status installed libhtml-template-perl:all 2.95-2
2018-01-25 00:46:08 configure libtimedate-perl:all 2.3000-2 <none>
2018-01-25 00:46:08 status unpacked libtimedate-perl:all 2.3000-2
2018-01-25 00:46:08 status half-configured libtimedate-perl:all 2.3000-2
2018-01-25 00:46:08 status installed libtimedate-perl:all 2.3000-2
2018-01-25 00:46:08 configure libhttp-date-perl:all 6.02-1 <none>
2018-01-25 00:46:08 status unpacked libhttp-date-perl:all 6.02-1
2018-01-25 00:46:08 status half-configured libhttp-date-perl:all 6.02-1
2018-01-25 00:46:08 status installed libhttp-date-perl:all 6.02-1
2018-01-25 00:46:08 configure libio-html-perl:all 1.001-1 <none>
2018-01-25 00:46:08 status unpacked libio-html-perl:all 1.001-1
2018-01-25 00:46:08 status half-configured libio-html-perl:all 1.001-1
2018-01-25 00:46:08 status installed libio-html-perl:all 1.001-1
2018-01-25 00:46:08 configure liblwp-mediatypes-perl:all 6.02-1 <none>
2018-01-25 00:46:08 status unpacked liblwp-mediatypes-perl:all 6.02-1
2018-01-25 00:46:08 status half-configured liblwp-mediatypes-perl:all 6.02-1
2018-01-25 00:46:08 status installed liblwp-mediatypes-perl:all 6.02-1
2018-01-25 00:46:08 configure libhttp-message-perl:all 6.11-1 <none>
2018-01-25 00:46:08 status unpacked libhttp-message-perl:all 6.11-1
2018-01-25 00:46:08 status half-configured libhttp-message-perl:all 6.11-1
2018-01-25 00:46:08 status installed libhttp-message-perl:all 6.11-1
2018-01-25 00:46:08 configure libv8-3.14.5:amd64 3.14.5.8-5ubuntu2 <none>
2018-01-25 00:46:08 status unpacked libv8-3.14.5:amd64 3.14.5.8-5ubuntu2
2018-01-25 00:46:08 status half-configured libv8-3.14.5:amd64 3.14.5.8-5ubuntu2
2018-01-25 00:46:08 status installed libv8-3.14.5:amd64 3.14.5.8-5ubuntu2
2018-01-25 00:46:08 configure libxslt1.1:amd64 1.1.28-2.1ubuntu0.1 <none>
2018-01-25 00:46:08 status unpacked libxslt1.1:amd64 1.1.28-2.1ubuntu0.1
2018-01-25 00:46:08 status half-configured libxslt1.1:amd64 1.1.28-2.1ubuntu0.1
2018-01-25 00:46:08 status installed libxslt1.1:amd64 1.1.28-2.1ubuntu0.1
2018-01-25 00:46:08 configure libyaml-cpp0.5v5:amd64 0.5.2-3 <none>
2018-01-25 00:46:08 status unpacked libyaml-cpp0.5v5:amd64 0.5.2-3
2018-01-25 00:46:08 status half-configured libyaml-cpp0.5v5:amd64 0.5.2-3
2018-01-25 00:46:08 status installed libyaml-cpp0.5v5:amd64 0.5.2-3
2018-01-25 00:46:08 configure libsnappy1v5:amd64 1.1.3-2 <none>
2018-01-25 00:46:08 status unpacked libsnappy1v5:amd64 1.1.3-2
2018-01-25 00:46:08 status half-configured libsnappy1v5:amd64 1.1.3-2
2018-01-25 00:46:08 status installed libsnappy1v5:amd64 1.1.3-2
2018-01-25 00:46:08 configure mongodb-clients:amd64 1:2.6.10-0ubuntu1 <none>
2018-01-25 00:46:08 status unpacked mongodb-clients:amd64 1:2.6.10-0ubuntu1
2018-01-25 00:46:08 status half-configured mongodb-clients:amd64 1:2.6.10-0ubuntu1
2018-01-25 00:46:08 status installed mongodb-clients:amd64 1:2.6.10-0ubuntu1
2018-01-25 00:46:08 configure mongodb-server:amd64 1:2.6.10-0ubuntu1 <none>
2018-01-25 00:46:08 status unpacked mongodb-server:amd64 1:2.6.10-0ubuntu1
2018-01-25 00:46:08 status unpacked mongodb-server:amd64 1:2.6.10-0ubuntu1
2018-01-25 00:46:08 status unpacked mongodb-server:amd64 1:2.6.10-0ubuntu1
2018-01-25 00:46:08 status unpacked mongodb-server:amd64 1:2.6.10-0ubuntu1
2018-01-25 00:46:08 status unpacked mongodb-server:amd64 1:2.6.10-0ubuntu1
2018-01-25 00:46:08 status half-configured mongodb-server:amd64 1:2.6.10-0ubuntu1
2018-01-25 00:46:09 status installed mongodb-server:amd64 1:2.6.10-0ubuntu1
2018-01-25 00:46:09 configure mongodb:amd64 1:2.6.10-0ubuntu1 <none>
2018-01-25 00:46:09 status unpacked mongodb:amd64 1:2.6.10-0ubuntu1
2018-01-25 00:46:09 status half-configured mongodb:amd64 1:2.6.10-0ubuntu1
2018-01-25 00:46:09 status installed mongodb:amd64 1:2.6.10-0ubuntu1
2018-01-25 00:46:09 configure mysql-server:all 5.7.21-0ubuntu0.16.04.1 <none>
2018-01-25 00:46:09 status unpacked mysql-server:all 5.7.21-0ubuntu0.16.04.1
2018-01-25 00:46:09 status half-configured mysql-server:all 5.7.21-0ubuntu0.16.04.1
2018-01-25 00:46:09 status installed mysql-server:all 5.7.21-0ubuntu0.16.04.1
2018-01-25 00:46:09 configure nginx-common:all 1.10.3-0ubuntu0.16.04.2 <none>
